Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,1,0,0,0,0.0647561,0.0073334,-4.99603,0.00183975
1,1,0,0,0,0.0288413,0.00496941,-4.99603,0.00183975
1,1,0,0,0,0.0259983,0.00504977,-4.99603,0.00183975
1,1,0,0,0,0.0186118,0.00460406,-4.99603,0.00183975
1,1,0,0,0,0.00558789,0.00388041,-4.99603,0.00183975
1,1,0,0,0,-0.0079155,0.00345013,-4.99603,0.00183975
1,1,0,0,0,0.0221693,0.0053438,-4.99603,0.00183975
1,1,0,0,0,0.0186891,0.0052562,-4.99603,0.00183975
1,1,0,0,0,0.0292927,0.00607278,-4.99603,0.00183975
1,1,0,0,0,0.0676894,0.00840273,-4.99603,0.00183975
1,1,0,0,0,0.0690629,0.00837084,-4.99603,0.00183975
1,1,0,0,0,0.0722485,0.00804974,-4.99603,0.00183975
1,1,0,0,0,0.0571615,0.00716429,-4.99603,0.00183975
1,1,0,0,0,0.0382876,0.0057471,-4.99603,0.00183975
1,1,0,0,0,0.0299316,0.00545442,-4.99603,0.00183975
1,1,0,0,0,0.00933403,0.0046227,-4.99603,0.00183975
1,1,0,0,0,0.0164973,0.00548933,-4.99603,0.00183975
1,1,0,0,0,0.0587215,0.00814425,-4.99603,0.00183975
1,1,0,0,0,0.06929,0.00894952,-4.99603,0.00183975
1,1,0,0,0,0.0687996,0.00878481,-4.99603,0.00183975
1,1,0,0,0,0.0673943,0.00845719,-4.99603,0.00183975
1,1,0,0,0,0.0737437,0.00877199,-4.99603,0.00183975
1,1,0,0,0,0.0775669,0.00882997,-4.99603,0.00183975
1,1,0,0,0,0.0709232,0.0080309,-4.99603,0.00183975
1,1,0,0,0,0.111982,0.0106239,-4.99603,0.00183975
1,1,0,0,0,0.117443,0.0109774,-4.99603,0.00183975
1,1,0,0,0,0.0852531,0.00895097,-4.99603,0.00183975
1,1,0,0,0,0.0952209,0.00976364,-4.99603,0.00183975
1,1,0,0,0,0.102477,0.0100608,-4.99603,0.00202373
1,1,0,0,0,0.103156,0.0102067,-4.99603,0.00202373
1,1,0,0,0,0.106376,0.0104712,-4.99603,0.00202373
1,1,0,0,0,0.107993,0.0103497,-4.99603,0.00202373
1,1,0,0,0,0.107709,0.0103288,-4.99603,0.00202373
1,1,0,0,0,0.106217,0.0102285,-4.99603,0.00202373
1,1,0,0,0,0.0946571,0.00964679,-4.99603,0.00202373
1,1,0,0,0,0.105435,0.0103895,-4.99603,0.00202373
1,1,0,0,0,0.0886347,0.00964577,-4.99603,0.00202373
1,1,0,0,0,0.0733505,0.00871882,-4.99603,0.00202373
1,1,0,0,0,0.0646448,0.0082717,-4.99603,0.00202373
1,1,0,0,0,0.0586291,0.00775253,-4.99603,0.00202373
1,1,0,0,0,0.0625892,0.0079876,-4.9964,0.00202373
1,1,0,0,0,0.116898,0.0115811,-4.9975,0.00202373
1,1,0,0,0,0.18675,0.0160185,-4.99879,0.00202373
1,1,0,0,0,0.260892,0.0206345,-5.00247,0.00202373
1,1,0,0,0,0.334445,0.0251699,-4.99548,0.00202373
1,1,0,0,0,0.328904,0.0247588,-4.99272,0.00202373
1,1,0,0,0,0.295477,0.0219382,-4.99254,0.00202373
1,1,0,0,0,0.220852,0.0173515,-4.99254,0.00202373
1,1,0,0,0,0.135407,0.0123161,-4.99254,0.00202373
1,1,0,0,0,0.105349,0.0103564,-4.99254,0.00202373
1,1,0,0,0,0.115052,0.0110547,-4.99254,0.00202373
1,1,0,0,0,0.111656,0.0107258,-4.99254,0.00202373
1,1,0,0,0,0.115419,0.0111549,-4.99254,0.00202373
1,1,0,0,0,0.0978806,0.0101243,-4.99254,0.00202373
1,1,0,0,0,0.0687207,0.00827903,-4.99254,0.00202373
1,1,0,0,0,0.0527868,0.00724002,-4.99254,0.00202373
1,1,0,0,0,0.0271589,0.00547484,-4.99254,0.00202373
1,1,0,0,0,-0.00514862,0.00316175,-4.99254,0.00202373
1,1,0,0,0,0.00277738,0.00385645,-4.99254,0.00202373
1,1,0,0,0,0.0228698,0.00528044,-4.99254,0.00202373
1,1,0,0,0,0.051482,0.00724859,-4.99254,0.00202373
1,1,0,0,0,0.1024,0.0108223,-4.99254,0.00202373
1,1,0,0,0,0.13391,0.0130528,-4.99254,0.00202373
1,1,0,0,0,0.129686,0.0129565,-4.99254,0.00202373
1,1,0,0,0,0.115311,0.0118765,-4.99254,0.00202373
1,1,0,0,0,0.0888316,0.00990169,-4.99254,0.00202373
1,1,0,0,0,0.0840979,0.00938041,-4.99254,0.00202373
1,1,0,0,0,0.0880955,0.00936996,-4.99254,0.00202373
1,1,0,0,0,0.0887652,0.00926822,-4.99254,0.00202373
1,1,0,0,0,0.0865908,0.00934287,-4.99254,0.00202373
1,1,0,0,0,0.0954515,0.0102394,-4.99254,0.00202373
1,1,0,0,0,0.0821221,0.00916777,-4.99254,0.00202373
1,1,0,0,0,0.078801,0.00889686,-4.99254,0.00202373
1,1,0,0,0,0.079484,0.00874259,-4.99254,0.00202373
1,1,0,0,0,0.075747,0.00814138,-4.99254,0.00202373
1,1,0,0,0,0.0680857,0.00761761,-4.99254,0.00202373
1,1,0,0,0,0.0619351,0.00752753,-4.99254,0.00202373
1,1,0,0,0,0.0657699,0.00792608,-4.99254,0.00202373
1,1,0,0,0,0.04301,0.00674568,-4.99254,0.00202373
1,1,0,0,0,0.0270618,0.00561392,-4.99254,0.00202373
1,1,0,0,0,0.0266672,0.00557633,-4.99254,0.00202373
1,1,0,0,0,0.0241476,0.00513444,-4.99254,0.00202373
1,1,0,0,0,0.0510277,0.00679316,-4.99254,0.00202373
1,1,0,0,0,0.102305,0.01025,-4.99254,0.00202373
1,1,0,0,0,0.112688,0.0108177,-4.99254,0.00202373
1,1,0,0,0,0.129023,0.0120188,-4.99254,0.00202373
1,1,0,0,0,0.114845,0.0113475,-4.99254,0.00202373
1,1,0,0,0,0.091497,0.00950342,-4.99254,0.00202373
1,1,0,0,0,0.0828992,0.00848601,-4.99254,0.00202373
1,1,0,0,0,0.0743407,0.00797121,-4.99254,0.00202373
1,1,0,0,0,0.0752804,0.0077982,-4.99254,0.00202373
1,1,0,0,0,0.0641405,0.0072205,-4.99254,0.0022077
1,1,0,0,0,0.0648925,0.00771162,-4.99254,0.0022077
1,1,0,0,0,0.0545666,0.00716414,-4.99254,0.0022077
1,1,0,0,0,0.0493869,0.0066914,-4.99254,0.0022077
1,1,0,0,0,0.0532998,0.00706968,-4.99254,0.0022077
1,1,0,0,0,0.0678682,0.00787862,-4.99254,0.0022077
1,1,0,0,0,0.0696697,0.00800661,-4.99254,0.0022077
1,1,0,0,0,0.104733,0.0105698,-4.99254,0.00202373
1,1,0,0,0,0.115617,0.0111816,-4.99254,0.00202373
1,1,0,0,0,0.106482,0.0104693,-4.99254,0.00202373
1,1,0,0,0,0.10228,0.0103093,-4.99254,0.00202373
1,1,0,0,0,0.0980781,0.00991053,-4.99254,0.00202373
1,1,0,0,0,0.0835165,0.00887521,-4.99254,0.00202373
1,1,0,0,0,0.104436,0.0102845,-4.99254,0.00202373
1,1,0,0,0,0.115798,0.0110262,-4.99254,0.00202373
1,1,0,0,0,0.094307,0.0095191,-4.99254,0.00202373
1,1,0,0,0,0.080817,0.00893241,-4.99254,0.00202373
1,1,0,0,0,0.0879035,0.00954253,-4.99254,0.00202373
1,1,0,0,0,0.0607626,0.0075579,-4.99254,0.00202373
1,1,0,0,0,0.0592361,0.00758704,-4.99254,0.00202373
1,1,0,0,0,0.0728345,0.00828606,-4.99254,0.00202373
1,1,0,0,0,0.0896374,0.00925721,-4.99254,0.00202373
1,1,0,0,0,0.0940246,0.00979561,-4.99254,0.00202373
1,1,0,0,0,0.11447,0.0114235,-4.99254,0.00202373
1,1,0,0,0,0.125072,0.0122322,-4.99254,0.00202373
1,1,0,0,0,0.130152,0.012575,-4.99254,0.00202373
1,1,0,0,0,0.13793,0.0129639,-4.99254,0.00202373
1,1,0,0,0,0.144299,0.0134572,-4.99254,0.00202373
1,1,0,0,0,0.126056,0.0120095,-4.99254,0.00202373
1,1,0,0,0,0.110896,0.0111546,-4.99254,0.00202373
1,1,0,0,0,0.0844252,0.00924185,-4.99254,0.00202373
1,1,0,0,0,0.0575669,0.00747302,-4.99254,0.00202373
1,1,0,0,0,0.0371441,0.00615451,-4.99254,0.00202373
1,1,0,0,0,0.045747,0.00706811,-4.99254,0.00202373
1,1,0,0,0,0.0560759,0.00807141,-4.99254,0.00202373
1,1,0,0,0,0.0669532,0.00896092,-4.99254,0.00202373
1,1,0,0,0,0.0811396,0.00996722,-4.99254,0.00202373
1,1,0,0,0,0.0639247,0.00867624,-4.99254,0.00202373
1,1,0,0,0,0.0664987,0.0085849,-4.99254,0.00202373
1,1,0,0,0,0.087982,0.0100922,-4.99254,0.00202373
1,1,0,0,0,0.103808,0.0109505,-4.99254,0.00202373
1,1,0,0,0,0.125472,0.0124295,-4.99254,0.00202373
1,1,0,0,0,0.110128,0.0112706,-4.99254,0.00202373
1,1,0,0,0,0.0772415,0.00892661,-4.99254,0.00202373
1,1,0,0,0,0.0599625,0.00777849,-4.99254,0.00202373
1,1,0,0,0,0.0414504,0.0062579,-4.99254,0.00202373
1,1,0,0,0,0.0525667,0.0066741,-4.99254,0.00202373
1,1,0,0,0,0.0896762,0.0091949,-4.99254,0.00202373
1,1,0,0,0,0.0892009,0.00906648,-4.99254,0.00202373
1,1,0,0,0,0.0783003,0.00854551,-4.99254,0.00202373
1,1,0,0,0,0.0771223,0.00848293,-4.99254,0.00202373
1,1,0,0,0,0.0827419,0.00920872,-4.99254,0.00202373
1,1,0,0,0,0.0543019,0.00765526,-4.99254,0.00202373
1,1,0,0,0,0.0604115,0.00781655,-4.99254,0.00202373
1,1,0,0,0,0.0589158,0.00760702,-4.99254,0.00202373
1,1,0,0,0,0.0456993,0.00690528,-4.99254,0.00202373
1,1,0,0,0,0.0512395,0.00685373,-4.99254,0.00202373
1,1,0,0,0,0.0626322,0.00747643,-4.99254,0.00202373
1,1,0,0,0,0.0842416,0.00890087,-4.99254,0.00202373
1,1,0,0,0,0.112369,0.0106142,-4.99254,0.00202373
1,1,0,0,0,0.106515,0.0102913,-4.99254,0.00202373
1,1,0,0,0,0.0930564,0.00943255,-4.99254,0.00202373
1,1,0,0,0,0.106835,0.010206,-4.99254,0.00202373
1,1,0,0,0,0.0765732,0.00837705,-4.99254,0.00202373
1,1,0,0,0,0.0537956,0.00693245,-4.99254,0.00202373
1,1,0,0,0,0.0695032,0.00807658,-4.99254,0.00202373
1,1,0,0,0,0.0743311,0.0084536,-4.99254,0.00202373
1,1,0,0,0,0.0794334,0.00873459,-4.99254,0.00202373
1,1,0,0,0,0.118573,0.0112861,-4.99254,0.00202373
1,1,0,0,0,0.12117,0.0115731,-4.99254,0.00202373
1,1,0,0,0,0.119185,0.0116828,-4.99254,0.00202373
1,1,0,0,0,0.109044,0.0110555,-4.99254,0.00202373
1,1,0,0,0,0.0921877,0.00965927,-4.99254,0.00202373
1,1,0,0,0,0.0913439,0.00959954,-4.99254,0.00202373
1,1,0,0,0,0.108946,0.0108626,-4.99254,0.00202373
1,1,0,0,0,0.109994,0.0107494,-4.99254,0.00202373
1,1,0,0,0,0.12315,0.0117843,-4.99254,0.00202373
1,1,0,0,0,0.128504,0.0120156,-4.99254,0.00202373
1,1,0,0,0,0.12039,0.0112133,-4.99254,0.00202373
1,1,0,0,0,0.10744,0.0103144,-4.99254,0.00202373
1,1,0,0,0,0.0911752,0.00906667,-4.99254,0.00202373
1,1,0,0,0,0.0687567,0.0079741,-4.99254,0.00202373
1,1,0,0,0,0.0739059,0.00861346,-4.99254,0.00202373
1,1,0,0,0,0.0885083,0.00955672,-4.99254,0.00202373
1,1,0,0,0,0.0728049,0.00874442,-4.99254,0.00202373
1,1,0,0,0,0.0955161,0.0101247,-4.99254,0.0022077
1,1,0,0,0,0.0814995,0.00892055,-4.99254,0.0022077
1,1,0,0,0,0.0632009,0.00763504,-4.99254,0.0022077
1,1,0,0,0,0.0715386,0.00845041,-4.99254,0.0022077
1,1,0,0,0,0.0899363,0.0095585,-4.99254,0.0022077
1,1,0,0,0,0.0995923,0.0102347,-4.99254,0.0022077
1,1,0,0,0,0.104833,0.0106582,-4.99254,0.0022077
1,1,0,0,0,0.111454,0.0112556,-4.99254,0.0022077
1,1,0,0,0,0.12996,0.0121866,-4.99254,0.0022077
1,1,0,0,0,0.113137,0.0112775,-4.99254,0.0022077
1,1,0,0,0,0.110318,0.0112963,-4.99254,0.0022077
1,1,0,0,0,0.119819,0.0118992,-4.99254,0.00202373
1,1,0,0,0,0.107114,0.0108586,-4.99254,0.00202373
1,1,0,0,0,0.101187,0.0103222,-4.99254,0.00202373
1,1,0,0,0,0.108101,0.0103488,-4.99254,0.00202373
1,1,0,0,0,0.0855715,0.00886434,-4.99254,0.00202373
1,1,0,0,0,0.0784555,0.00832031,-4.99254,0.00202373
1,1,0,0,0,0.0738874,0.00789301,-4.99254,0.00202373
1,1,0,0,0,0.0721774,0.00803362,-4.99254,0.00202373
1,1,0,0,0,0.0786977,0.00816053,-4.99254,0.00202373
1,1,0,0,0,0.0610706,0.00682511,-4.99254,0.00202373
1,1,0,0,0,0.0506092,0.0062269,-4.99254,0.00202373
1,1,0,0,0,0.0500234,0.00648857,-4.99254,0.00202373
1,1,0,0,0,0.0616786,0.0076234,-4.99254,0.0022077
1,1,0,0,0,0.0792523,0.00913975,-4.99254,0.0022077
1,1,0,0,0,0.0924254,0.0104083,-4.99254,0.0022077
1,1,0,0,0,0.118133,0.0121757,-4.99254,0.0022077
1,1,0,0,0,0.11881,0.0118457,-4.99254,0.0022077
1,1,0,0,0,0.11463,0.0116243,-4.99254,0.0022077
1,1,0,0,0,0.12983,0.0125668,-4.99254,0.0022077
1,1,0,0,0,0.119892,0.0118232,-4.99254,0.0022077
1,1,0,0,0,0.104558,0.0110901,-4.99254,0.0022077
1,1,0,0,0,0.119649,0.0119548,-4.99254,0.0022077
1,1,0,0,0,0.115468,0.0117137,-4.99254,0.0022077
1,1,0,0,0,0.115584,0.0116472,-4.99254,0.0022077
1,1,0,0,0,0.138229,0.0127737,-4.99254,0.0022077
1,1,0,0,0,0.116951,0.0116645,-4.99254,0.0022077
1,1,0,0,0,0.103073,0.0105073,-4.99254,0.0022077
1,1,0,0,0,0.105857,0.0108413,-4.99254,0.0022077
1,1,0,0,0,0.0885782,0.0096514,-4.99254,0.00202373
1,1,0,0,0,0.0735015,0.00865133,-4.99254,0.00202373
1,1,0,0,0,0.0650384,0.00791624,-4.99254,0.00202373
1,1,0,0,0,0.063804,0.00783346,-4.99254,0.00202373
1,1,0,0,0,0.0684988,0.007862,-4.99254,0.0022077
1,1,0,0,0,0.0668795,0.00751678,-4.99254,0.0022077
1,1,0,0,0,0.0795263,0.00792805,-4.99254,0.0022077
1,1,0,0,0,0.0866648,0.00814205,-4.99254,0.0022077
1,1,0,0,0,0.0851372,0.00788254,-4.99254,0.0022077
1,1,0,0,0,0.0972829,0.00895417,-4.99254,0.0022077
1,1,0,0,0,0.115299,0.0104703,-4.99254,0.0022077
1,1,0,0,0,0.129306,0.0114702,-4.99254,0.0022077
1,1,0,0,0,0.143441,0.0127129,-4.99254,0.0022077
1,1,0,0,0,0.137416,0.0122298,-4.99254,0.0022077
1,1,0,0,0,0.139048,0.0122664,-4.99254,0.0022077
1,1,0,0,0,0.141667,0.0127313,-4.99254,0.0022077
1,1,0,0,0,0.113208,0.0110626,-4.99254,0.00202373
1,1,0,0,0,0.0811689,0.00886671,-4.99254,0.00202373
1,1,0,0,0,0.0806036,0.00889265,-4.99254,0.00202373
1,1,0,0,0,0.0682743,0.00809608,-4.99254,0.00202373
1,1,0,0,0,0.0739953,0.00817547,-4.99254,0.00202373
1,1,0,0,0,0.084498,0.00910863,-4.99254,0.00202373
1,1,0,0,0,0.0927838,0.00962704,-4.99254,0.00202373
1,1,0,0,0,0.10161,0.0100487,-4.99254,0.00202373
1,1,0,0,0,0.11384,0.0109494,-4.99254,0.00202373
1,1,0,0,0,0.120678,0.0114073,-4.99254,0.00239168
1,1,0,0,0,0.152708,0.0133903,-4.99254,0.00239168
1,1,0,0,0,0.154436,0.0136898,-4.99254,0.00239168
1,1,0,0,0,0.137602,0.0125298,-4.99254,0.00239168
1,1,0,0,0,0.126325,0.0119523,-4.99254,0.00239168
1,1,0,0,0,0.129494,0.0121654,-4.99254,0.00239168
1,1,0,0,0,0.13382,0.0123691,-4.99254,0.00239168
1,1,0,0,0,0.134474,0.0123372,-4.99254,0.00239168
1,1,0,0,0,0.142475,0.012745,-4.99254,0.00239168
1,1,0,0,0,0.147866,0.012981,-4.99254,0.00239168
1,1,0,0,0,0.147007,0.0126988,-4.99254,0.00239168
1,1,0,0,0,0.151373,0.0132253,-4.99254,0.00239168
1,1,0,0,0,0.155303,0.0134954,-4.99254,0.00239168
1,1,0,0,0,0.155693,0.0136632,-4.99254,0.00239168
1,1,0,0,0,0.155296,0.0138418,-4.99254,0.00239168
1,1,0,0,0,0.149882,0.013778,-4.99254,0.00239168
1,1,0,0,0,0.12737,0.0123968,-4.99254,0.00239168
1,1,0,0,0,0.122191,0.0120843,-4.99254,0.00239168
1,1,0,0,0,0.121374,0.0120499,-4.99254,0.00239168
1,1,0,0,0,0.125966,0.0122514,-4.99254,0.00239168
1,1,0,0,0,0.129624,0.0123265,-4.99254,0.00257565
1,1,0,0,0,0.123633,0.0118722,-4.99254,0.00257565
1,1,0,0,0,0.120033,0.0115925,-4.99254,0.00257565
1,1,0,0,0,0.0869584,0.00915176,-4.99254,0.00257565
1,1,0,0,0,0.0682954,0.00767381,-4.99254,0.00257565
1,1,0,0,0,0.0800773,0.00831218,-4.99254,0.00257565
1,1,0,0,0,0.0955955,0.00951847,-4.99254,0.00257565
1,1,0,0,0,0.104464,0.00977232,-4.99254,0.00257565
1,1,0,0,0,0.116173,0.0108101,-4.99254,0.00257565
1,1,0,0,0,0.101058,0.00968268,-4.99254,0.00257565
1,1,0,0,0,0.0999523,0.00938652,-4.99254,0.00239168
1,1,0,0,0,0.0626399,0.00696512,-4.99254,0.00239168
1,1,0,0,0,0.0548896,0.00669446,-4.99254,0.00239168
1,1,0,0,0,0.0438458,0.00615599,-4.99254,0.00239168
1,1,0,0,0,0.0480872,0.0070383,-4.99254,0.00239168
1,1,0,0,0,0.0564969,0.00807798,-4.99254,0.00239168
1,1,0,0,0,0.0874546,0.010266,-4.99254,0.00239168
1,1,0,0,0,0.0907369,0.010593,-4.99254,0.00239168
1,1,0,0,0,0.0757065,0.00939359,-4.99254,0.00239168
1,1,0,0,0,0.0599061,0.00787845,-4.99254,0.00239168
1,1,0,0,0,0.053255,0.0072372,-4.99254,0.00239168
1,1,0,0,0,0.050247,0.00683978,-4.99254,0.00239168
1,1,0,0,0,0.0869306,0.0093107,-4.99254,0.00239168
1,1,0,0,0,0.111516,0.0109778,-4.99254,0.00239168
1,1,0,0,0,0.0995929,0.010222,-4.99254,0.00239168
1,1,0,0,0,0.106368,0.0106739,-4.99254,0.00239168
1,1,0,0,0,0.104459,0.0106182,-4.99254,0.00239168
1,1,0,0,0,0.0999428,0.0101623,-4.99254,0.00239168
1,1,0,0,0,0.118024,0.0112407,-4.99254,0.00239168
1,1,0,0,0,0.130967,0.0122569,-4.99254,0.00239168
1,1,0,0,0,0.111733,0.0110232,-4.99254,0.00239168
1,1,0,0,0,0.0909858,0.0094953,-4.99254,0.00239168
1,1,0,0,0,0.0769173,0.00880101,-4.99254,0.00239168
1,1,0,0,0,0.0733158,0.00876938,-4.99254,0.00239168
1,1,0,0,0,0.103291,0.010806,-4.99254,0.00239168
1,1,0,0,0,0.123957,0.0121937,-4.99254,0.00239168
1,1,0,0,0,0.143372,0.0134703,-4.99254,0.00257565
1,1,0,0,0,0.155391,0.0140611,-4.99254,0.00257565
1,1,0,0,0,0.136744,0.0125387,-4.99254,0.00257565
1,1,0,0,0,0.129015,0.0119444,-4.99254,0.00257565
1,1,0,0,0,0.148614,0.013254,-4.99254,0.00257565
1,1,0,0,0,0.155923,0.0138532,-4.99254,0.00257565
1,1,0,0,0,0.170814,0.0148913,-4.99254,0.00257565
1,1,0,0,0,0.167351,0.0145828,-4.99254,0.00257565
1,1,0,0,0,0.164649,0.014774,-4.99254,0.00239168
1,1,0,0,0,0.162624,0.0145833,-4.99254,0.00239168
1,1,0,0,0,0.14736,0.0134257,-4.99254,0.00239168
1,1,0,0,0,0.112378,0.0112253,-4.99254,0.00239168
1,1,0,0,0,0.117166,0.0112544,-4.99254,0.00239168
1,1,0,0,0,0.12246,0.0111485,-4.99254,0.00239168
1,1,0,0,0,0.11148,0.010412,-4.9907,0.00239168
1,1,0,0,0,0.130075,0.0115525,-4.9907,0.00239168
1,1,0,0,0,0.125281,0.011109,-4.9907,0.00239168
1,1,0,0,0,0.117194,0.0107332,-4.9907,0.00239168
1,1,0,0,0,0.107671,0.0104229,-4.9907,0.00239168
1,1,0,0,0,0.111715,0.0107231,-4.9907,0.00239168
1,1,0,0,0,0.131982,0.0124137,-4.9907,0.00257565
1,1,0,0,0,0.14676,0.0135082,-4.9907,0.00257565
1,1,0,0,0,0.125206,0.0116602,-4.9907,0.00257565
1,1,0,0,0,0.12866,0.0117384,-4.9907,0.00239168
1,1,0,0,0,0.111638,0.0107772,-4.9907,0.00239168
1,1,0,0,0,0.0727455,0.00781504,-4.98996,0.00239168
1,1,0,0,0,0.0752572,0.00818214,-4.98978,0.00239168
1,1,0,0,0,0.0755947,0.00839605,-4.98978,0.00239168
1,1,0,0,0,0.0761511,0.00829498,-4.98978,0.00239168
1,1,0,0,0,0.0686529,0.00750967,-4.98978,0.00239168
1,1,0,0,0,0.0705557,0.00736955,-4.98978,0.00239168
1,1,0,0,0,0.0778322,0.00763802,-4.98978,0.00239168
1,1,0,0,0,0.0994408,0.00924405,-4.98978,0.00239168
1,1,0,0,0,0.136444,0.011997,-4.98978,0.00257565
1,1,0,0,0,0.170795,0.0145522,-4.98978,0.00257565
1,1,0,0,0,0.182924,0.015555,-4.98978,0.00257565
1,1,0,0,0,0.1814,0.0155586,-4.98978,0.00257565
1,1,0,0,0,0.149363,0.0131531,-4.98978,0.00257565
1,1,0,0,0,0.129026,0.0115748,-4.98978,0.00257565
1,1,0,0,0,0.112149,0.0102546,-4.98978,0.00257565
1,1,0,0,0,0.103888,0.00959043,-4.98978,0.00257565
1,1,0,0,0,0.111585,0.00979502,-4.98978,0.00257565
1,1,0,0,0,0.109623,0.00953324,-4.98978,0.00257565
1,1,0,0,0,0.13338,0.0114831,-4.98978,0.00257565
1,1,0,0,0,0.142991,0.012198,-4.98978,0.00239168
1,1,0,0,0,0.144876,0.0123263,-4.98978,0.00239168
1,1,0,0,0,0.153895,0.013311,-4.98978,0.00239168
1,1,0,0,0,0.133507,0.0116874,-4.98978,0.00239168
1,1,0,0,0,0.121972,0.0108162,-4.98978,0.00239168
1,1,0,0,0,0.10479,0.00960728,-4.98978,0.00239168
1,1,0,0,0,0.0663836,0.0071923,-4.98978,0.00239168
1,1,0,0,0,0.0556333,0.00658851,-4.98978,0.00257565
1,1,0,0,0,0.0648663,0.00733217,-4.98978,0.00257565
1,1,0,0,0,0.0794504,0.00831969,-4.98978,0.00257565
1,1,0,0,0,0.109811,0.010033,-4.98978,0.00257565
1,1,0,0,0,0.135418,0.0113628,-4.98978,0.00257565
1,1,0,0,0,0.158059,0.0129324,-4.98978,0.00257565
1,1,0,0,0,0.135666,0.0113458,-4.98978,0.00257565
1,1,0,0,0,0.129898,0.0110776,-4.98978,0.00257565
1,1,0,0,0,0.134833,0.0117219,-4.98978,0.00257565
1,1,0,0,0,0.117898,0.0108502,-4.98978,0.00239168
1,1,0,0,0,0.105771,0.010261,-4.98978,0.00239168
1,1,0,0,0,0.108519,0.0105275,-4.98978,0.00239168
1,1,0,0,0,0.0997042,0.0100222,-4.98978,0.00239168
1,1,0,0,0,0.0850815,0.00895301,-4.98978,0.00239168
1,1,0,0,0,0.104645,0.0100125,-4.98978,0.00239168
1,1,0,0,0,0.10489,0.0100823,-4.98978,0.00239168
1,1,0,0,0,0.125679,0.0113708,-4.98978,0.00239168
1,1,0,0,0,0.13045,0.0118064,-4.98978,0.00239168
1,1,0,0,0,0.124561,0.0111776,-4.98978,0.00239168
1,1,0,0,0,0.113749,0.0101429,-4.98978,0.00257565
1,1,0,0,0,0.0998818,0.00904481,-4.98978,0.00257565
1,1,0,0,0,0.0802962,0.00756477,-4.98978,0.00257565
1,1,0,0,0,0.0899506,0.00803888,-4.98978,0.00257565
1,1,0,0,0,0.107218,0.00948703,-4.98978,0.00257565
1,1,0,0,0,0.110097,0.00976599,-4.98978,0.00257565
1,1,0,0,0,0.122712,0.0105765,-4.98978,0.00257565
1,1,0,0,0,0.11499,0.0100298,-4.98978,0.00257565
1,1,0,0,0,0.0935608,0.00862273,-4.98978,0.00257565
1,1,0,0,0,0.067643,0.00677166,-4.98978,0.00257565
1,1,0,0,0,0.0561076,0.00635161,-4.98978,0.00257565
1,1,0,0,0,0.0457945,0.0059326,-4.98978,0.00257565
1,1,0,0,0,0.0680784,0.00734921,-4.98978,0.00257565
1,1,0,0,0,0.0944444,0.00913085,-4.98978,0.00257565
1,1,0,0,0,0.12472,0.011047,-4.98978,0.00257565
1,1,0,0,0,0.156529,0.0132945,-4.98978,0.00257565
1,1,0,0,0,0.151983,0.0126076,-4.98978,0.00257565
1,1,0,0,0,0.119316,0.0104339,-4.98978,0.00257565
1,1,0,0,0,0.10127,0.00917931,-4.98978,0.00239168
1,1,0,0,0,0.0904318,0.00817769,-4.98978,0.00239168
1,1,0,0,0,0.0980825,0.00870985,-4.98978,0.00239168
1,1,0,0,0,0.11943,0.0103725,-4.98978,0.00239168
1,1,0,0,0,0.145706,0.0121684,-4.98978,0.00239168
1,1,0,0,0,0.162238,0.0135545,-4.98978,0.00239168
1,1,0,0,0,0.160742,0.0137521,-4.98978,0.00239168
1,1,0,0,0,0.16433,0.0139092,-4.98978,0.00239168
1,1,0,0,0,0.162083,0.0138139,-4.98978,0.00239168
1,1,0,0,0,0.147243,0.0130122,-4.98978,0.00239168
1,1,0,0,0,0.143743,0.0126598,-4.98978,0.00239168
1,1,0,0,0,0.130732,0.0118213,-4.98978,0.00239168
1,1,0,0,0,0.13368,0.0120257,-4.98978,0.00239168
1,1,0,0,0,0.145486,0.0126541,-4.98978,0.00239168
1,1,0,0,0,0.148132,0.0130742,-4.98978,0.00239168
1,1,0,0,0,0.144498,0.013057,-4.98978,0.00239168
1,1,0,0,0,0.135135,0.0120827,-4.98978,0.00239168
1,1,0,0,0,0.133025,0.0119488,-4.98978,0.00239168
1,1,0,0,0,0.129684,0.0114577,-4.98978,0.00239168
1,1,0,0,0,0.124896,0.0106766,-4.98978,0.00239168
1,1,0,0,0,0.135681,0.0113245,-4.98978,0.00239168
1,1,0,0,0,0.130397,0.0111382,-4.98978,0.00239168
1,1,0,0,0,0.122388,0.0109448,-4.98978,0.00239168
1,1,0,0,0,0.144314,0.0126109,-4.98978,0.00239168
1,1,0,0,0,0.152107,0.0130831,-4.98978,0.00239168
1,1,0,0,0,0.15939,0.013639,-4.98978,0.00239168
1,1,0,0,0,0.138025,0.0118162,-4.98978,0.00239168
1,1,0,0,0,0.120979,0.0106444,-4.98978,0.00239168
1,1,0,0,0,0.108667,0.0101533,-4.98978,0.00239168
1,1,0,0,0,0.103257,0.00989291,-4.98978,0.00239168
1,1,0,0,0,0.130342,0.0119025,-4.98978,0.00239168
1,1,0,0,0,0.158067,0.0134997,-4.98978,0.00239168
1,1,0,0,0,0.155904,0.0132444,-4.98978,0.00239168
1,1,0,0,0,0.15208,0.0130582,-4.98978,0.00239168
