Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,805098326,9.04095,-0.760487,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03971,-0.760548,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03773,-0.760675,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03713,-0.760683,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03792,-0.760601,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03924,-0.760528,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0416,-0.760494,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04146,-0.760564,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0401,-0.760698,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03907,-0.760773,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03704,-0.760901,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03526,-0.76095,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03556,-0.760923,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0366,-0.7609,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03676,-0.760803,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03645,-0.760714,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0353,-0.760641,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03382,-0.760672,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03299,-0.760678,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03296,-0.760708,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03344,-0.760695,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03405,-0.760589,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03382,-0.760483,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03416,-0.760439,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0342,-0.760439,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03431,-0.76048,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03528,-0.760506,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03499,-0.760649,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0345,-0.760748,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03529,-0.760732,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03525,-0.760799,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03493,-0.760766,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03539,-0.760638,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03335,-0.760641,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02962,-0.760763,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0271,-0.760859,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02477,-0.760951,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02323,-0.760987,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02326,-0.760886,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02319,-0.76079,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02393,-0.760621,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02309,-0.760592,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02211,-0.760666,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02152,-0.760648,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02064,-0.760643,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01907,-0.760813,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01922,-0.760758,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02013,-0.760695,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02074,-0.760747,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02111,-0.760826,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02044,-0.760781,-12.3146,-34.9864
1,1,0,0,0,805098326,9.019,-0.760866,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0175,-0.760904,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01662,-0.760888,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01759,-0.760895,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01852,-0.760946,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01866,-0.761066,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01868,-0.761074,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01868,-0.760944,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01894,-0.760829,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01938,-0.760761,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01959,-0.760792,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01953,-0.760849,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0181,-0.76095,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01782,-0.760829,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01791,-0.760705,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0177,-0.760692,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01743,-0.760695,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0174,-0.76071,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01723,-0.760893,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01722,-0.760893,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01821,-0.760898,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01906,-0.760887,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01846,-0.760825,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01836,-0.76076,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01899,-0.760691,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01818,-0.76073,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01745,-0.760705,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01745,-0.760696,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01738,-0.760729,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01726,-0.760696,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01726,-0.760736,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01724,-0.760766,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01783,-0.760818,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01812,-0.760904,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01874,-0.760908,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0192,-0.760905,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01938,-0.760932,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0189,-0.76089,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01817,-0.760858,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01788,-0.760846,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01875,-0.760798,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02013,-0.760684,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02093,-0.76063,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02137,-0.760674,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02189,-0.760653,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02077,-0.760778,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01919,-0.760911,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01864,-0.760864,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01915,-0.760816,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01935,-0.760808,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01917,-0.760773,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01945,-0.760813,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01845,-0.760961,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01771,-0.761055,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01872,-0.760999,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01891,-0.760928,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01872,-0.760809,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01816,-0.760785,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01806,-0.760801,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01768,-0.760824,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01785,-0.760789,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01855,-0.760682,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01902,-0.760508,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01844,-0.76053,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01856,-0.760601,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01944,-0.760569,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01921,-0.760731,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01938,-0.760723,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02062,-0.76057,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02056,-0.760594,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02027,-0.760563,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02089,-0.760533,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02072,-0.760727,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02068,-0.760667,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02133,-0.760565,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02189,-0.760528,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02149,-0.760556,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0205,-0.760561,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02003,-0.760677,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01984,-0.760674,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01966,-0.760588,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02012,-0.760571,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02038,-0.760552,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01943,-0.760598,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01863,-0.760788,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01819,-0.760735,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01978,-0.760582,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02054,-0.760568,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02016,-0.760447,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01995,-0.760336,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01911,-0.760369,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01771,-0.760413,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01811,-0.760331,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01932,-0.760394,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01983,-0.76052,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02,-0.760591,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02003,-0.760707,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01936,-0.760836,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01983,-0.760805,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02086,-0.760798,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02117,-0.760789,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02156,-0.760719,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02176,-0.760654,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02132,-0.760669,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02025,-0.760727,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0191,-0.760733,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0186,-0.760774,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0166,-0.760793,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01559,-0.760707,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01568,-0.760676,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0164,-0.760572,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0159,-0.760637,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01614,-0.760617,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01752,-0.760562,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01684,-0.760746,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01662,-0.760895,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01797,-0.760973,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01815,-0.761125,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01794,-0.761109,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01908,-0.760994,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01896,-0.760963,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01827,-0.76089,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01794,-0.760834,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01844,-0.760787,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01855,-0.760746,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0186,-0.7608,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01848,-0.760901,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01841,-0.760906,-12.3146,-34.9864
1,1,0,0,0,805098326,9.01926,-0.760873,-12.3146,-34.9864
