Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
1.16326,1,1,0,5,0,8.62152,-0.721673,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34464,-1.24585,29.9439
1.17429,1,1,0,5,0,8.62152,-0.721546,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3464,-1.24336,29.944
1.87779,1,1,0,5,0,8.62193,-0.721172,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34598,-1.25098,29.9437
1.88036,1,1,0,5,0,8.62214,-0.721245,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34194,-1.24811,29.944
1.89166,1,1,0,5,0,8.62193,-0.721309,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3463,-1.25024,29.9437
1.90262,1,1,0,5,0,8.62243,-0.721178,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34929,-1.2488,29.9436
1.91316,1,1,0,5,0,8.62225,-0.720895,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34797,-1.24958,29.9436
1.92415,1,1,0,5,0,8.62157,-0.720884,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35541,-1.25038,29.9433
1.93632,1,1,0,5,0,8.62153,-0.721064,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35009,-1.24147,29.9439
1.94834,1,1,0,5,0,8.62122,-0.721221,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34504,-1.25173,29.9437
1.96025,1,1,0,5,0,8.6215,-0.721007,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34771,-1.25073,29.9436
1.9725,1,1,0,5,0,8.62171,-0.720787,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34708,-1.2496,29.9437
1.98317,1,1,0,5,0,8.6214,-0.720684,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34208,-1.24526,29.9441
1.99535,1,1,0,5,0,8.61996,-0.720777,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34732,-1.24892,29.9437
2.00646,1,1,0,5,0,8.62041,-0.720852,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35088,-1.2476,29.9436
2.01736,1,1,0,5,0,8.62057,-0.720944,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34952,-1.25159,29.9435
2.0282,1,1,0,5,0,8.61998,-0.720855,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35117,-1.25262,29.9434
2.04058,1,1,0,5,0,8.62046,-0.720813,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34845,-1.24862,29.9437
2.0512,1,1,0,5,0,8.62064,-0.720871,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35014,-1.24591,29.9437
2.06179,1,1,0,5,0,8.62062,-0.720858,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34838,-1.25056,29.9436
2.07307,1,1,0,5,0,8.62165,-0.720687,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35654,-1.24483,29.9435
2.08391,1,1,0,5,0,8.62223,-0.720679,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34482,-1.24644,29.9439
2.09597,1,1,0,5,0,8.62212,-0.720854,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34529,-1.24654,29.9439
2.10679,1,1,0,5,0,8.6229,-0.720869,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34535,-1.25148,29.9437
2.11759,1,1,0,5,0,8.62266,-0.720836,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35044,-1.24336,29.9438
2.12882,1,1,0,5,0,8.62048,-0.720851,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3465,-1.24689,29.9438
2.13985,1,1,0,5,0,8.61965,-0.720919,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34606,-1.25019,29.9437
2.15057,1,1,0,5,0,8.62153,-0.720913,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34966,-1.25226,29.9435
2.16177,1,1,0,5,0,8.62297,-0.720906,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34979,-1.24726,29.9437
2.17413,1,1,0,5,0,8.62223,-0.720797,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34919,-1.25154,29.9435
2.18447,1,1,0,5,0,8.62243,-0.720834,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34629,-1.24432,29.9439
2.19636,1,1,0,5,0,8.6227,-0.721064,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34359,-1.24978,29.9438
2.20771,1,1,0,5,0,8.62274,-0.721198,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34953,-1.2441,29.9438
2.22017,1,1,0,5,0,8.62233,-0.720988,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35005,-1.24908,29.9436
2.23089,1,1,0,5,0,8.62298,-0.720803,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34211,-1.24754,29.944
2.24161,1,1,0,5,0,8.6218,-0.720826,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34857,-1.25137,29.9435
2.25331,1,1,0,5,0,8.62161,-0.721077,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34404,-1.24693,29.9439
2.26454,1,1,0,5,0,8.62214,-0.721257,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3451,-1.24715,29.9439
2.27541,1,1,0,5,0,8.62238,-0.721174,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34847,-1.25064,29.9436
2.28667,1,1,0,5,0,8.62185,-0.721211,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34985,-1.24479,29.9438
2.2978,1,1,0,5,0,8.62081,-0.72122,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3448,-1.24736,29.9439
2.30865,1,1,0,5,0,8.62145,-0.721358,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34562,-1.24776,29.9438
2.31987,1,1,0,5,0,8.62115,-0.721467,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34594,-1.2482,29.9438
2.33073,1,1,0,5,0,8.6208,-0.721469,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34818,-1.25263,29.9435
2.34152,1,1,0,5,0,8.62128,-0.721237,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34836,-1.24979,29.9436
2.35256,1,1,0,5,0,8.62233,-0.720972,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34857,-1.24741,29.9437
2.36352,1,1,0,5,0,8.62172,-0.721011,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34872,-1.25298,29.9435
2.37428,1,1,0,5,0,8.62123,-0.721062,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3562,-1.24616,29.9434
2.38626,1,1,0,5,0,8.62085,-0.721021,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35022,-1.24858,29.9436
2.39862,1,1,0,5,0,8.62061,-0.721001,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3496,-1.24702,29.9437
2.40911,1,1,0,5,0,8.62077,-0.721023,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34965,-1.24983,29.9436
2.4203,1,1,0,5,0,8.62155,-0.721029,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34492,-1.2465,29.9439
2.4307,1,1,0,5,0,8.62154,-0.720928,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34814,-1.24731,29.9437
2.44234,1,1,0,5,0,8.62146,-0.720921,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34539,-1.25159,29.9437
2.45305,1,1,0,5,0,8.6212,-0.720841,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3484,-1.25191,29.9435
2.46412,1,1,0,5,0,8.62141,-0.720749,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34213,-1.25591,29.9436
2.4752,1,1,0,5,0,8.61982,-0.720701,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34874,-1.24844,29.9437
2.48618,1,1,0,5,0,8.61941,-0.720681,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35478,-1.2478,29.9434
2.49715,1,1,0,5,0,8.6197,-0.720575,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34328,-1.2445,29.9441
2.50805,1,1,0,5,0,8.6199,-0.720428,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35306,-1.25007,29.9434
2.51924,1,1,0,5,0,8.61944,-0.72033,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35369,-1.24675,29.9435
2.53002,1,1,0,5,0,8.61873,-0.720348,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.34912,-1.25129,29.9435
2.54054,1,1,0,5,0,8.61993,-0.720216,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35129,-1.24727,29.9436
2.55148,1,1,0,5,0,8.6202,-0.72017,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35181,-1.24805,29.9435
2.56239,1,1,0,5,0,8.61964,-0.720172,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35398,-1.2492,29.9434
2.57392,1,1,0,5,0,8.61974,-0.720039,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35125,-1.2526,29.9434
2.58435,1,1,0,5,0,8.62005,-0.719917,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35232,-1.23913,29.9439
2.5964,1,1,0,5,0,8.61908,-0.719965,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3536,-1.2489,29.9434
2.60758,1,1,0,5,0,8.61915,-0.72006,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35675,-1.24783,29.9433
2.6193,1,1,0,5,0,8.61892,-0.720072,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35243,-1.24106,29.9438
2.63156,1,1,0,5,0,8.61677,-0.719986,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35653,-1.24716,29.9434
2.64407,1,1,0,5,0,8.61665,-0.719732,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35736,-1.23923,29.9436
2.65422,1,1,0,5,0,8.61736,-0.719607,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35824,-1.24467,29.9434
2.6653,1,1,0,5,0,8.61743,-0.719609,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35959,-1.24539,29.9433
2.67603,1,1,0,5,0,8.61604,-0.719659,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35881,-1.24501,29.9433
2.68709,1,1,0,5,0,8.61652,-0.71947,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35949,-1.24616,29.9433
2.6982,1,1,0,5,0,8.61667,-0.719415,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.36183,-1.24199,29.9433
2.70899,1,1,0,5,0,8.6161,-0.719423,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35322,-1.24343,29.9437
2.71998,1,1,0,5,0,8.61527,-0.719661,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35901,-1.23718,29.9437
2.73116,1,1,0,5,0,8.61572,-0.719569,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.3543,-1.23931,29.9438
2.74206,1,1,0,5,0,8.61699,-0.719496,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35417,-1.24534,29.9435
2.75385,1,1,0,5,0,8.61801,-0.719296,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35981,-1.24049,29.9435
2.76483,1,1,0,5,0,8.61685,-0.719128,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35297,-1.24581,29.9436
2.77589,1,1,0,5,0,8.61675,-0.71884,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35737,-1.24204,29.9435
2.78678,1,1,0,5,0,8.61724,-0.718701,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.36269,-1.23803,29.9435
2.79772,1,1,0,5,0,8.61696,-0.71879,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35739,-1.24537,29.9434
2.80917,1,1,0,5,0,8.61674,-0.718869,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35914,-1.24447,29.9433
2.81974,1,1,0,5,0,8.61747,-0.718924,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35332,-1.24076,29.9438
2.83062,1,1,0,5,0,8.61719,-0.718964,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35343,-1.24702,29.9435
2.84183,1,1,0,5,0,8.61634,-0.718974,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.36361,-1.23945,29.9434
2.85262,1,1,0,5,0,8.61644,-0.718824,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.36284,-1.2419,29.9433
2.86368,1,1,0,5,0,8.61676,-0.718801,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35846,-1.24026,29.9436
2.87505,1,1,0,5,0,8.61776,-0.718973,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.36586,-1.24117,29.9432
2.88699,1,1,0,5,0,8.61864,-0.719147,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.36078,-1.24204,29.9434
2.89744,1,1,0,5,0,8.61888,-0.719136,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.3562,-1.24071,29.9436
2.90842,1,1,0,5,0,8.61859,-0.718997,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35769,-1.24042,29.9436
2.91958,1,1,0,5,0,8.61909,-0.71888,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35332,-1.24465,29.9436
2.93035,1,1,0,5,0,8.61803,-0.718937,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00264,1.49869,-nan(ind),-nan(ind),0,-1.35397,-1.24781,29.9434
2.94266,1,1,0,5,0,8.61734,-0.719226,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35367,-1.24116,29.9437
2.95263,1,1,0,5,0,8.61781,-0.719265,-5.03356,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-948.804,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00263,1.49869,-nan(ind),-nan(ind),0,-1.35891,-1.2339,29.9438
