Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
3.42206,1,1,0,5,0,8.60889,-0.716514,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.3616,-1.27696,29.9419
3.43336,1,1,0,5,0,8.60854,-0.716609,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36152,-1.27951,29.9418
3.44424,1,1,0,5,0,8.60894,-0.71684,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36504,-1.2706,29.942
3.45499,1,1,0,5,0,8.60866,-0.717031,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36219,-1.27478,29.9419
3.46592,1,1,0,5,0,8.60858,-0.717066,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36972,-1.28051,29.9413
3.47699,1,1,0,5,0,8.60866,-0.717242,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36058,-1.27592,29.942
3.48908,1,1,0,5,0,8.60792,-0.717381,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36841,-1.27782,29.9415
3.5002,1,1,0,5,0,8.60793,-0.717097,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36374,-1.27641,29.9418
3.51081,1,1,0,5,0,8.60824,-0.716951,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36411,-1.27232,29.942
3.522,1,1,0,5,0,8.60817,-0.71689,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36262,-1.28041,29.9417
3.53299,1,1,0,5,0,8.60882,-0.716886,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36937,-1.28278,29.9413
3.54495,1,1,0,5,0,8.60882,-0.716851,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.3693,-1.27284,29.9417
3.55572,1,1,0,5,0,8.60821,-0.716657,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.3683,-1.28302,29.9413
3.56685,1,1,0,5,0,8.60921,-0.716487,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36956,-1.27599,29.9415
3.5776,1,1,0,5,0,8.61047,-0.716379,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05963,1.47186,-nan(ind),-nan(ind),0,-1.36622,-1.27485,29.9417
3.58878,1,1,0,5,0,8.60935,-0.716616,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36526,-1.27422,29.9418
3.59963,1,1,0,5,0,8.60932,-0.716767,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36913,-1.27846,29.9415
3.61071,1,1,0,5,0,8.60963,-0.71679,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.3655,-1.27339,29.9418
3.6218,1,1,0,5,0,8.60911,-0.71674,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36748,-1.27863,29.9415
3.63245,1,1,0,5,0,8.60849,-0.716577,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.37009,-1.27841,29.9414
3.64358,1,1,0,5,0,8.60839,-0.716609,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36106,-1.27285,29.9421
3.65443,1,1,0,5,0,8.60819,-0.716826,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36245,-1.27353,29.942
3.66539,1,1,0,5,0,8.60829,-0.716982,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36207,-1.28283,29.9416
3.67646,1,1,0,5,0,8.60958,-0.716966,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36533,-1.27034,29.942
3.68858,1,1,0,5,0,8.6088,-0.717031,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36089,-1.28219,29.9417
3.69949,1,1,0,5,0,8.607,-0.717034,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36331,-1.27836,29.9417
3.71037,1,1,0,5,0,8.60804,-0.716936,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36436,-1.27474,29.9418
3.72153,1,1,0,5,0,8.60968,-0.71694,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36356,-1.27569,29.9418
3.73324,1,1,0,5,0,8.61037,-0.716924,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.3666,-1.2767,29.9417
3.74438,1,1,0,5,0,8.60928,-0.716928,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.363,-1.27705,29.9418
3.75632,1,1,0,5,0,8.60819,-0.716969,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36438,-1.28114,29.9416
3.76732,1,1,0,5,0,8.60846,-0.717044,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36015,-1.28097,29.9418
3.77809,1,1,0,5,0,8.60956,-0.717153,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36344,-1.2741,29.9419
3.78906,1,1,0,5,0,8.60931,-0.717251,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36424,-1.27514,29.9418
3.80039,1,1,0,5,0,8.60858,-0.717374,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36149,-1.27958,29.9418
3.81121,1,1,0,5,0,8.60884,-0.717253,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36104,-1.27222,29.9421
3.82207,1,1,0,5,0,8.60889,-0.717227,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36202,-1.2847,29.9415
3.83425,1,1,0,5,0,8.60823,-0.717302,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36498,-1.28017,29.9416
3.8459,1,1,0,5,0,8.60894,-0.717239,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36486,-1.27347,29.9419
3.85695,1,1,0,5,0,8.60998,-0.717149,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.35813,-1.27336,29.9422
3.86785,1,1,0,5,0,8.60958,-0.717347,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.35675,-1.27684,29.9421
3.8788,1,1,0,5,0,8.6099,-0.717482,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36255,-1.27871,29.9417
3.89003,1,1,0,5,0,8.61026,-0.717464,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36157,-1.2826,29.9416
3.90075,1,1,0,5,0,8.60979,-0.717305,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36149,-1.27958,29.9418
3.91189,1,1,0,5,0,8.60877,-0.717362,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.3672,-1.27708,29.9416
3.92294,1,1,0,5,0,8.60922,-0.717215,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.35833,-1.27248,29.9422
3.93398,1,1,0,5,0,8.61021,-0.717256,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36075,-1.28173,29.9417
3.94472,1,1,0,5,0,8.61024,-0.717349,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36551,-1.27405,29.9418
3.95585,1,1,0,5,0,8.6098,-0.717399,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36368,-1.27498,29.9419
3.9679,1,1,0,5,0,8.61089,-0.717203,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36513,-1.27983,29.9416
3.97955,1,1,0,5,0,8.61145,-0.717195,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36199,-1.2791,29.9418
3.99074,1,1,0,5,0,8.60989,-0.717307,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36813,-1.27274,29.9417
4.00245,1,1,0,5,0,8.6089,-0.717151,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36585,-1.27732,29.9417
4.01354,1,1,0,5,0,8.60908,-0.717108,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36215,-1.2807,29.9417
4.02549,1,1,0,5,0,8.60867,-0.717186,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36486,-1.27616,29.9418
4.0364,1,1,0,5,0,8.60833,-0.717377,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36521,-1.28016,29.9416
4.04757,1,1,0,5,0,8.60863,-0.717261,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.3595,-1.2714,29.9422
4.05836,1,1,0,5,0,8.6104,-0.717156,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36124,-1.2779,29.9418
4.06964,1,1,0,5,0,8.61107,-0.716969,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36614,-1.28299,29.9414
4.08153,1,1,0,5,0,8.61089,-0.717083,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36238,-1.27676,29.9418
4.0926,1,1,0,5,0,8.61045,-0.717097,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36328,-1.27649,29.9418
4.10424,1,1,0,5,0,8.61053,-0.717097,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36254,-1.27791,29.9418
4.11537,1,1,0,5,0,8.61062,-0.716887,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.3659,-1.27498,29.9418
4.12628,1,1,0,5,0,8.60983,-0.71691,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36089,-1.2824,29.9417
4.13725,1,1,0,5,0,8.60912,-0.717026,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36016,-1.27566,29.942
4.14817,1,1,0,5,0,8.60836,-0.717245,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36233,-1.27537,29.9419
4.15976,1,1,0,5,0,8.60781,-0.717377,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.3646,-1.2828,29.9415
4.17027,1,1,0,5,0,8.60754,-0.71727,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36646,-1.27603,29.9417
4.18106,1,1,0,5,0,8.60889,-0.717084,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.37082,-1.27406,29.9416
4.19317,1,1,0,5,0,8.60935,-0.716891,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36598,-1.27604,29.9417
4.20513,1,1,0,5,0,8.60726,-0.717026,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.35798,-1.28133,29.9418
4.21616,1,1,0,5,0,8.60743,-0.717177,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36317,-1.27905,29.9417
4.22687,1,1,0,5,0,8.60889,-0.717313,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36153,-1.27895,29.9418
4.2379,1,1,0,5,0,8.60918,-0.717399,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.3653,-1.28048,29.9415
4.24895,1,1,0,5,0,8.60758,-0.717492,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05951,1.47192,-nan(ind),-nan(ind),0,-1.36348,-1.2767,29.9418
4.26002,1,1,0,5,0,8.6068,-0.717488,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0595,1.47192,-nan(ind),-nan(ind),0,-1.36426,-1.27493,29.9418
4.2723,1,1,0,5,0,8.60782,-0.717355,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36216,-1.27157,29.9421
4.28303,1,1,0,5,0,8.60856,-0.717297,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36178,-1.27711,29.9419
4.29388,1,1,0,5,0,8.60856,-0.717304,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36452,-1.27374,29.9419
4.30598,1,1,0,5,0,8.60819,-0.717242,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36102,-1.27772,29.9419
4.31791,1,1,0,5,0,8.60919,-0.717045,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.3694,-1.27591,29.9416
4.32985,1,1,0,5,0,8.60928,-0.71694,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36228,-1.27445,29.9419
4.34191,1,1,0,5,0,8.60784,-0.71713,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36274,-1.27724,29.9418
4.35255,1,1,0,5,0,8.60782,-0.717291,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36501,-1.27667,29.9417
4.36377,1,1,0,5,0,8.60813,-0.717394,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36679,-1.27901,29.9415
4.37448,1,1,0,5,0,8.60888,-0.71741,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36858,-1.27294,29.9417
4.38567,1,1,0,5,0,8.6091,-0.717337,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36578,-1.27494,29.9418
4.39679,1,1,0,5,0,8.60992,-0.71727,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.35743,-1.28217,29.9418
4.40841,1,1,0,5,0,8.60908,-0.717218,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.37356,-1.27461,29.9414
4.41936,1,1,0,5,0,8.60785,-0.717267,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.3611,-1.27922,29.9418
4.43039,1,1,0,5,0,8.60834,-0.717259,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36448,-1.27394,29.9419
4.44159,1,1,0,5,0,8.60844,-0.717355,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36649,-1.2791,29.9416
4.45226,1,1,0,5,0,8.60843,-0.717442,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36301,-1.27431,29.9419
4.46371,1,1,0,5,0,8.60869,-0.717515,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05951,1.47191,-nan(ind),-nan(ind),0,-1.36447,-1.27441,29.9418
4.47524,1,1,0,5,0,8.60888,-0.717562,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05951,1.47192,-nan(ind),-nan(ind),0,-1.3559,-1.27527,29.9422
4.48624,1,1,0,5,0,8.60851,-0.71751,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05951,1.47192,-nan(ind),-nan(ind),0,-1.36069,-1.27969,29.9418
4.49717,1,1,0,5,0,8.60796,-0.717427,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36466,-1.2733,29.9419
4.5085,1,1,0,5,0,8.60835,-0.717408,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36412,-1.27272,29.9419
4.51933,1,1,0,5,0,8.60886,-0.717446,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.3651,-1.2826,29.9415
4.53105,1,1,0,5,0,8.60934,-0.717265,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.37054,-1.27702,29.9415
